generated_at,2025-04-30 23:27:49 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
266,2022-08-26 09:00:00 UTC,2000240907,Fadey,1,1459.0596,true
266,2022-08-26 09:00:00 UTC,2002485304,Toddy339,2,1417.9002,true
266,2022-08-26 09:00:00 UTC,2018328096,Dark_ANZPL4,3,1362.705,false
266,2022-08-26 09:00:00 UTC,2004085542,Elfishguy11,4,1295.5469,false
266,2022-08-26 09:00:00 UTC,2005573310,JS_,5,1265.9059,false
266,2022-08-26 09:00:00 UTC,2014554965,nev3r,5,1265.9059,true
266,2022-08-26 09:00:00 UTC,2018324245,MirrasYYY,7,1240.64,true
266,2022-08-26 09:00:00 UTC,2016989252,Pp_Power,8,1228.4938,false
266,2022-08-26 09:00:00 UTC,2023150469,CthulhuANZ,9,1214.0618,false
266,2022-08-26 09:00:00 UTC,2005721325,Run_Away_Brave_Sir_Robin,10,1210.5106,true
266,2022-08-26 09:00:00 UTC,2023799441,A_Raspberry_Flavoured_,11,1209.6658,false
266,2022-08-26 09:00:00 UTC,2002640736,stewiejp,12,1192.1514,true
266,2022-08-26 09:00:00 UTC,2007451774,godmode_dead,13,1185.2447,false
266,2022-08-26 09:00:00 UTC,2000452409,SeeGaul98,14,1173.3465,true
266,2022-08-26 09:00:00 UTC,2001319722,Nother,15,1171.0202,true
266,2022-08-26 09:00:00 UTC,2028266763,ShooterMacgavin,16,1154.1328,false
266,2022-08-26 09:00:00 UTC,2003083380,RapunzeI,17,1146.2764,true
266,2022-08-26 09:00:00 UTC,2018159991,JayRated,18,1138.3689,true
266,2022-08-26 09:00:00 UTC,2000670266,LeChippy,19,1111.7403,true
266,2022-08-26 09:00:00 UTC,2000247934,Rx_782,20,1103.5963,true
266,2022-08-26 09:00:00 UTC,2001884089,RainbowAssassin,21,1099.5396,false
266,2022-08-26 09:00:00 UTC,2002532110,FadingNeptune,22,1085.1076,true
266,2022-08-26 09:00:00 UTC,2002747300,Boz__,23,1079.2882,true
266,2022-08-26 09:00:00 UTC,2003272109,CowabungaRavvi,24,1062.0072,true
266,2022-08-26 09:00:00 UTC,2009307077,adriaanwar,25,1059.7313,true
266,2022-08-26 09:00:00 UTC,2020297444,rupro_,26,1059.1243,true
266,2022-08-26 09:00:00 UTC,2004027917,blades29,27,1053.0674,true
266,2022-08-26 09:00:00 UTC,2032315315,Jaws,28,1050.6375,true
266,2022-08-26 09:00:00 UTC,2005965818,XpiQ,29,1042.2058,false
266,2022-08-26 09:00:00 UTC,2003632377,DarthCavalier,30,1034.0857,true
266,2022-08-26 09:00:00 UTC,2016842462,isaak34,31,1032.7705,true
266,2022-08-26 09:00:00 UTC,2016340980,___Darkknight___,32,1006.207,false
266,2022-08-26 09:00:00 UTC,2018324319,Benny_The_Bot,33,999.0329,false
266,2022-08-26 09:00:00 UTC,2013512572,CynicalSilicon,34,985.3394,true
266,2022-08-26 09:00:00 UTC,1030218016,Casaj_Ion,35,962.662,false
266,2022-08-26 09:00:00 UTC,2041396376,Brittski,36,962.4362,true
266,2022-08-26 09:00:00 UTC,2000557049,Napalmer,37,958.5469,false
266,2022-08-26 09:00:00 UTC,2000291671,CHAKA24,38,926.5186,true
266,2022-08-26 09:00:00 UTC,2007788495,NickFury71,39,920.9534,true
266,2022-08-26 09:00:00 UTC,2030993170,Str8JaktJim_,40,915.972,true
266,2022-08-26 09:00:00 UTC,2023168291,Ausiehunter2010_B,41,914.1838,true
266,2022-08-26 09:00:00 UTC,2004250104,Amacattack,42,906.9958,true
266,2022-08-26 09:00:00 UTC,2018404239,Kiwi_Dynamite,43,906.8255,false
266,2022-08-26 09:00:00 UTC,2001438825,cjhunt2001,44,906.6247,false
266,2022-08-26 09:00:00 UTC,2031085489,CrystalID,45,901.9856,true
266,2022-08-26 09:00:00 UTC,2000582299,malpaso,46,889.6051,true
266,2022-08-26 09:00:00 UTC,2019616234,RussianVodkaComrade,47,877.6221,false
266,2022-08-26 09:00:00 UTC,2041274048,pilskicasts,48,863.8142,false
266,2022-08-26 09:00:00 UTC,2004044313,bipinjnath,49,854.9202,true
266,2022-08-26 09:00:00 UTC,3000620883,Prophet_Mauser,50,854.8197,true
266,2022-08-26 09:00:00 UTC,2014912231,NattyWW,50,854.8197,true
266,2022-08-26 09:00:00 UTC,2035192546,BluepandaANZ,52,806.9145,false
266,2022-08-26 09:00:00 UTC,2000565777,Captain_Cows,53,766.0965,true
266,2022-08-26 09:00:00 UTC,1001610323,stussy,54,625.7011,false
266,2022-08-26 09:00:00 UTC,2018328422,_Dastardly,55,623.3932,false
266,2022-08-26 09:00:00 UTC,2004064732,V1perMcKay,56,594.9168,true
266,2022-08-26 09:00:00 UTC,2010845029,Tiger_Snake_101,57,553.365,true
266,2022-08-26 09:00:00 UTC,2028541313,Chief_Henchman,58,400.938,true
267,2022-09-02 09:00:00 UTC,2000240907,Fadey,1,1232.525,true
267,2022-09-02 09:00:00 UTC,2002485304,Toddy339,1,1232.525,true
267,2022-09-02 09:00:00 UTC,2000582299,malpaso,1,1232.525,true
267,2022-09-02 09:00:00 UTC,2016842462,isaak34,1,1232.525,true
267,2022-09-02 09:00:00 UTC,2000291671,CHAKA24,5,1226.5022,true
267,2022-09-02 09:00:00 UTC,2003632377,DarthCavalier,6,1206.8628,true
267,2022-09-02 09:00:00 UTC,2018159991,JayRated,6,1206.8628,true
267,2022-09-02 09:00:00 UTC,2023150469,CthulhuANZ,6,1206.8628,false
267,2022-09-02 09:00:00 UTC,2005721325,Run_Away_Brave_Sir_Robin,9,1143.9461,true
267,2022-09-02 09:00:00 UTC,2035527075,Deth_Proof,10,1108.6953,true
267,2022-09-02 09:00:00 UTC,2000670266,LeChippy,11,1091.0467,true
267,2022-09-02 09:00:00 UTC,2032315315,Jaws,12,1069.9775,true
267,2022-09-02 09:00:00 UTC,1016778619,Spluggs,13,1064.3451,false
267,2022-09-02 09:00:00 UTC,2003083380,RapunzeI,14,1053.1201,true
267,2022-09-02 09:00:00 UTC,2013512572,CynicalSilicon,15,1049.7343,true
267,2022-09-02 09:00:00 UTC,2010845029,Tiger_Snake_101,16,1040.8773,true
267,2022-09-02 09:00:00 UTC,2018328096,Dark_ANZPL4,17,1038.8913,false
267,2022-09-02 09:00:00 UTC,3000620883,Prophet_Mauser,18,1036.0705,true
267,2022-09-02 09:00:00 UTC,2018324245,MirrasYYY,19,1035.2595,true
267,2022-09-02 09:00:00 UTC,1010520290,Capt_Max_Powers,20,1034.6975,false
267,2022-09-02 09:00:00 UTC,1030218016,Casaj_Ion,21,1026.6868,false
267,2022-09-02 09:00:00 UTC,2014554965,nev3r,22,1013.0386,true
267,2022-09-02 09:00:00 UTC,2016989252,Pp_Power,23,1011.3338,false
267,2022-09-02 09:00:00 UTC,2007451774,godmode_dead,24,1008.7594,false
267,2022-09-02 09:00:00 UTC,2031085489,CrystalID,25,998.97,true
267,2022-09-02 09:00:00 UTC,2023799441,A_Raspberry_Flavoured_,26,995.2381,false
267,2022-09-02 09:00:00 UTC,2000247934,Rx_782,27,990.9833,true
267,2022-09-02 09:00:00 UTC,2002640736,stewiejp,28,990.2057,true
267,2022-09-02 09:00:00 UTC,2028266763,ShooterMacgavin,29,983.1009,false
267,2022-09-02 09:00:00 UTC,2030993170,Str8JaktJim_,30,977.0548,true
267,2022-09-02 09:00:00 UTC,2041396376,Brittski,31,975.2546,true
267,2022-09-02 09:00:00 UTC,2001884089,RainbowAssassin,31,975.2546,false
267,2022-09-02 09:00:00 UTC,2005573310,JS_,33,973.9129,false
267,2022-09-02 09:00:00 UTC,2004085542,Elfishguy11,34,965.4089,false
267,2022-09-02 09:00:00 UTC,2020297444,rupro_,35,955.3885,true
267,2022-09-02 09:00:00 UTC,2002532110,FadingNeptune,36,954.16,true
267,2022-09-02 09:00:00 UTC,2000557049,Napalmer,37,935.9708,false
267,2022-09-02 09:00:00 UTC,2019616234,RussianVodkaComrade,38,926.3849,false
267,2022-09-02 09:00:00 UTC,2018850876,SpectraX,39,917.5397,true
267,2022-09-02 09:00:00 UTC,2004064732,V1perMcKay,39,917.5397,true
267,2022-09-02 09:00:00 UTC,2028541313,Chief_Henchman,41,915.967,true
267,2022-09-02 09:00:00 UTC,2002747300,Boz__,42,909.7655,true
267,2022-09-02 09:00:00 UTC,2006754639,Casaj,43,904.1171,true
267,2022-09-02 09:00:00 UTC,2000452409,SeeGaul98,44,902.6503,true
267,2022-09-02 09:00:00 UTC,2009307077,adriaanwar,45,889.0282,true
267,2022-09-02 09:00:00 UTC,2018404239,Kiwi_Dynamite,46,887.1868,false
267,2022-09-02 09:00:00 UTC,1002465274,heavymetal1967,47,868.9417,false
267,2022-09-02 09:00:00 UTC,2018324319,Benny_The_Bot,48,865.8277,false
267,2022-09-02 09:00:00 UTC,2007788495,NickFury71,49,863.9708,true
267,2022-09-02 09:00:00 UTC,2002740285,puelhem,50,862.4417,true
267,2022-09-02 09:00:00 UTC,2037713345,valei,51,853.6106,true
267,2022-09-02 09:00:00 UTC,2005965818,XpiQ,52,840.1655,false
267,2022-09-02 09:00:00 UTC,2023168291,Ausiehunter2010_B,53,833.2805,true
267,2022-09-02 09:00:00 UTC,2014912231,NattyWW,54,828.9022,true
267,2022-09-02 09:00:00 UTC,2004027917,blades29,55,826.0464,true
267,2022-09-02 09:00:00 UTC,2000565777,Captain_Cows,56,784.7234,true
267,2022-09-02 09:00:00 UTC,2001438825,cjhunt2001,57,778.1137,false
267,2022-09-02 09:00:00 UTC,1022049002,BattleshipBob27,58,764.2853,false
267,2022-09-02 09:00:00 UTC,2003272109,CowabungaRavvi,59,760.2689,true
267,2022-09-02 09:00:00 UTC,2035192546,BluepandaANZ,60,751.1425,false
267,2022-09-02 09:00:00 UTC,2004250104,Amacattack,61,748.7289,true
267,2022-09-02 09:00:00 UTC,1008096804,invictus97,62,739.3348,false
267,2022-09-02 09:00:00 UTC,2004044313,bipinjnath,63,723.8206,true
267,2022-09-02 09:00:00 UTC,2016340980,___Darkknight___,64,707.0312,false
267,2022-09-02 09:00:00 UTC,2001319722,Nother,65,699.7314,true
267,2022-09-02 09:00:00 UTC,2005032131,rameka13,66,675.0145,true
267,2022-09-02 09:00:00 UTC,1001610323,stussy,67,559.3929,false
267,2022-09-02 09:00:00 UTC,2018328422,_Dastardly,68,552.8106,false
267,2022-09-02 09:00:00 UTC,2041274048,pilskicasts,69,484.4495,false
268,2022-09-09 09:00:00 UTC,2016340980,___Darkknight___,1,1367.8699,false
268,2022-09-09 09:00:00 UTC,2016989252,Pp_Power,2,1236.658,false
268,2022-09-09 09:00:00 UTC,2002747300,Boz__,3,1234.497,true
268,2022-09-09 09:00:00 UTC,2018850876,SpectraX,4,1226.8487,true
268,2022-09-09 09:00:00 UTC,2002485304,Toddy339,5,1203.9914,true
268,2022-09-09 09:00:00 UTC,2000582299,malpaso,5,1203.9914,true
268,2022-09-09 09:00:00 UTC,2002532110,FadingNeptune,7,1193.0274,true
268,2022-09-09 09:00:00 UTC,2001438825,cjhunt2001,8,1170.0191,false
268,2022-09-09 09:00:00 UTC,2014912231,NattyWW,9,1168.2887,true
268,2022-09-09 09:00:00 UTC,2000240907,Fadey,10,1165.713,true
268,2022-09-09 09:00:00 UTC,2030993170,Str8JaktJim_,11,1153.6157,true
268,2022-09-09 09:00:00 UTC,2037713345,valei,12,1136.3186,true
268,2022-09-09 09:00:00 UTC,2000247934,Rx_782,13,1130.722,true
268,2022-09-09 09:00:00 UTC,2032315315,Jaws,14,1126.4091,true
268,2022-09-09 09:00:00 UTC,2018404239,Kiwi_Dynamite,14,1126.4091,false
268,2022-09-09 09:00:00 UTC,2016842462,isaak34,16,1104.4778,true
268,2022-09-09 09:00:00 UTC,2014554965,nev3r,17,1092.4469,true
268,2022-09-09 09:00:00 UTC,2005721325,Run_Away_Brave_Sir_Robin,18,1085.1544,true
268,2022-09-09 09:00:00 UTC,2018324245,MirrasYYY,19,1082.242,true
268,2022-09-09 09:00:00 UTC,2028266763,ShooterMacgavin,20,1076.4419,false
268,2022-09-09 09:00:00 UTC,2002640736,stewiejp,21,1073.971,true
268,2022-09-09 09:00:00 UTC,2004085542,Elfishguy11,22,1072.3325,false
268,2022-09-09 09:00:00 UTC,2000452409,SeeGaul98,23,1071.6013,true
268,2022-09-09 09:00:00 UTC,511422663,XecaPT,23,1071.6013,false
268,2022-09-09 09:00:00 UTC,2003632377,DarthCavalier,23,1071.6013,true
268,2022-09-09 09:00:00 UTC,2004064732,V1perMcKay,23,1071.6013,true
268,2022-09-09 09:00:00 UTC,2010845029,Tiger_Snake_101,23,1071.6013,true
268,2022-09-09 09:00:00 UTC,2000670266,LeChippy,28,1066.1994,true
268,2022-09-09 09:00:00 UTC,1010520290,Capt_Max_Powers,28,1066.1994,false
268,2022-09-09 09:00:00 UTC,2000291671,CHAKA24,30,1065.2819,true
268,2022-09-09 09:00:00 UTC,2000557049,Napalmer,31,1061.9938,false
268,2022-09-09 09:00:00 UTC,2005573310,JS_,32,1061.1276,false
268,2022-09-09 09:00:00 UTC,2004044313,bipinjnath,33,1057.1562,true
268,2022-09-09 09:00:00 UTC,2041396376,Brittski,34,1054.7281,true
268,2022-09-09 09:00:00 UTC,2001884089,RainbowAssassin,34,1054.7281,false
268,2022-09-09 09:00:00 UTC,1016778619,Spluggs,36,1041.4607,false
268,2022-09-09 09:00:00 UTC,2013512572,CynicalSilicon,36,1041.4607,true
268,2022-09-09 09:00:00 UTC,2019616234,RussianVodkaComrade,38,1030.5257,false
268,2022-09-09 09:00:00 UTC,2004250104,Amacattack,39,1022.0201,true
268,2022-09-09 09:00:00 UTC,1050561445,TheWardec_,40,1017.5247,false
268,2022-09-09 09:00:00 UTC,3000620883,Prophet_Mauser,41,1012.5624,true
268,2022-09-09 09:00:00 UTC,1002465274,heavymetal1967,42,1012.1228,false
268,2022-09-09 09:00:00 UTC,2018159991,JayRated,42,1012.1228,true
268,2022-09-09 09:00:00 UTC,2003083380,RapunzeI,44,1011.5696,true
268,2022-09-09 09:00:00 UTC,1022049002,BattleshipBob27,45,1009.1618,false
268,2022-09-09 09:00:00 UTC,2007451774,godmode_dead,46,1007.8099,false
268,2022-09-09 09:00:00 UTC,2035527075,Deth_Proof,47,996.1091,true
268,2022-09-09 09:00:00 UTC,2023150469,CthulhuANZ,48,994.5296,false
268,2022-09-09 09:00:00 UTC,2020297444,rupro_,49,986.9045,true
268,2022-09-09 09:00:00 UTC,2041274048,pilskicasts,50,964.3351,false
268,2022-09-09 09:00:00 UTC,2009307077,adriaanwar,51,963.1268,true
268,2022-09-09 09:00:00 UTC,2004027917,blades29,52,959.0502,true
268,2022-09-09 09:00:00 UTC,2028541313,Chief_Henchman,53,950.5136,true
268,2022-09-09 09:00:00 UTC,1030218016,Casaj_Ion,54,937.059,false
268,2022-09-09 09:00:00 UTC,2005032131,rameka13,55,911.077,true
268,2022-09-09 09:00:00 UTC,2003272109,CowabungaRavvi,56,901.9197,true
268,2022-09-09 09:00:00 UTC,2023168291,Ausiehunter2010_B,57,867.7387,true
268,2022-09-09 09:00:00 UTC,2023799441,A_Raspberry_Flavoured_,58,809.4839,false
268,2022-09-09 09:00:00 UTC,2000565777,Captain_Cows,59,807.3575,true
268,2022-09-09 09:00:00 UTC,1001610323,stussy,60,803.4202,false
268,2022-09-09 09:00:00 UTC,2018328096,Dark_ANZPL4,61,803.3908,false
268,2022-09-09 09:00:00 UTC,1008096804,invictus97,62,792.9325,false
268,2022-09-09 09:00:00 UTC,2002740285,puelhem,63,784.4408,true
268,2022-09-09 09:00:00 UTC,2031085489,CrystalID,64,781.7466,true
268,2022-09-09 09:00:00 UTC,2035192546,BluepandaANZ,65,771.498,false
268,2022-09-09 09:00:00 UTC,2018324319,Benny_The_Bot,66,731.4894,false
268,2022-09-09 09:00:00 UTC,2005965818,XpiQ,67,712.8205,false
268,2022-09-09 09:00:00 UTC,2007788495,NickFury71,68,690.852,true
268,2022-09-09 09:00:00 UTC,2001319722,Nother,69,662.5863,true
268,2022-09-09 09:00:00 UTC,2006754639,Casaj,70,619.3637,true
268,2022-09-09 09:00:00 UTC,2018328422,_Dastardly,71,563.0634,false
269,2022-09-16 09:00:00 UTC,2005573310,JS_,1,1520.3055,false
269,2022-09-16 09:00:00 UTC,2002740285,puelhem,2,1378.586,true
269,2022-09-16 09:00:00 UTC,2002485304,Toddy339,3,1351.9164,true
269,2022-09-16 09:00:00 UTC,2041396376,Brittski,4,1351.8127,true
269,2022-09-16 09:00:00 UTC,2001884089,RainbowAssassin,4,1351.8127,false
269,2022-09-16 09:00:00 UTC,2018850876,SpectraX,6,1345.7388,true
269,2022-09-16 09:00:00 UTC,2037713345,valei,7,1341.9218,true
269,2022-09-16 09:00:00 UTC,2000247934,Rx_782,8,1339.1395,true
269,2022-09-16 09:00:00 UTC,2004064732,V1perMcKay,9,1327.9646,true
269,2022-09-16 09:00:00 UTC,2000670266,LeChippy,10,1306.0284,true
269,2022-09-16 09:00:00 UTC,2031085489,CrystalID,11,1296.3609,true
269,2022-09-16 09:00:00 UTC,2005965818,XpiQ,12,1291.5702,false
269,2022-09-16 09:00:00 UTC,2016989252,Pp_Power,13,1280.4373,false
269,2022-09-16 09:00:00 UTC,2018328096,Dark_ANZPL4,14,1280.1562,false
269,2022-09-16 09:00:00 UTC,2028541313,Chief_Henchman,15,1260.3342,true
269,2022-09-16 09:00:00 UTC,2018324245,MirrasYYY,16,1257.1342,true
269,2022-09-16 09:00:00 UTC,2004085542,Elfishguy11,17,1224.6942,false
269,2022-09-16 09:00:00 UTC,2000291671,CHAKA24,18,1205.7021,true
269,2022-09-16 09:00:00 UTC,2007451774,godmode_dead,19,1193.1475,false
269,2022-09-16 09:00:00 UTC,2000565777,Captain_Cows,20,1191.9693,true
269,2022-09-16 09:00:00 UTC,1000265252,spottydog_,21,1185.0142,false
269,2022-09-16 09:00:00 UTC,2014912231,NattyWW,22,1173.4597,true
269,2022-09-16 09:00:00 UTC,2005032131,rameka13,23,1169.2944,true
269,2022-09-16 09:00:00 UTC,2014554965,nev3r,24,1168.0094,true
269,2022-09-16 09:00:00 UTC,2018324319,Benny_The_Bot,25,1158.8844,false
269,2022-09-16 09:00:00 UTC,3000620883,Prophet_Mauser,26,1158.8144,true
269,2022-09-16 09:00:00 UTC,1016778619,Spluggs,27,1154.0522,false
269,2022-09-16 09:00:00 UTC,2018159991,JayRated,27,1154.0522,true
269,2022-09-16 09:00:00 UTC,1025785336,sodeaddan,27,1154.0522,false
269,2022-09-16 09:00:00 UTC,2000557049,Napalmer,30,1145.7072,false
269,2022-09-16 09:00:00 UTC,1022049002,BattleshipBob27,31,1144.5244,false
269,2022-09-16 09:00:00 UTC,511422663,XecaPT,32,1135.9598,false
269,2022-09-16 09:00:00 UTC,2016842462,isaak34,33,1132.116,true
269,2022-09-16 09:00:00 UTC,2032315315,Jaws,34,1129.9465,true
269,2022-09-16 09:00:00 UTC,2000240907,Fadey,35,1129.7822,true
269,2022-09-16 09:00:00 UTC,2004044313,bipinjnath,36,1128.2919,true
269,2022-09-16 09:00:00 UTC,2002747300,Boz__,37,1124.1503,true
269,2022-09-16 09:00:00 UTC,2003272109,CowabungaRavvi,38,1095.831,true
269,2022-09-16 09:00:00 UTC,2020297444,rupro_,39,1094.851,true
269,2022-09-16 09:00:00 UTC,2013512572,CynicalSilicon,40,1093.3767,true
269,2022-09-16 09:00:00 UTC,2018404239,Kiwi_Dynamite,41,1087.835,false
269,2022-09-16 09:00:00 UTC,2001438825,cjhunt2001,42,1084.5651,false
269,2022-09-16 09:00:00 UTC,1050561445,TheWardec_,43,1081.9891,false
269,2022-09-16 09:00:00 UTC,2003632377,DarthCavalier,44,1081.6574,true
269,2022-09-16 09:00:00 UTC,2023150469,CthulhuANZ,45,1069.9637,false
269,2022-09-16 09:00:00 UTC,2030993170,Str8JaktJim_,46,1068.4964,true
269,2022-09-16 09:00:00 UTC,1010520290,Capt_Max_Powers,47,1063.3913,false
269,2022-09-16 09:00:00 UTC,2005721325,Run_Away_Brave_Sir_Robin,48,1060.0797,true
269,2022-09-16 09:00:00 UTC,2002640736,stewiejp,49,1051.3804,true
269,2022-09-16 09:00:00 UTC,1002465274,heavymetal1967,50,1048.7374,false
269,2022-09-16 09:00:00 UTC,2023799441,A_Raspberry_Flavoured_,51,1041.3775,false
269,2022-09-16 09:00:00 UTC,2019616234,RussianVodkaComrade,52,1039.3275,false
269,2022-09-16 09:00:00 UTC,1030218016,Casaj_Ion,53,1016.2737,false
269,2022-09-16 09:00:00 UTC,2002532110,FadingNeptune,54,996.4847,true
269,2022-09-16 09:00:00 UTC,2010845029,Tiger_Snake_101,55,979.8216,true
269,2022-09-16 09:00:00 UTC,2003470841,DedmanZero,56,968.7628,true
269,2022-09-16 09:00:00 UTC,2000452409,SeeGaul98,57,962.0474,true
269,2022-09-16 09:00:00 UTC,2000582299,malpaso,58,948.946,true
269,2022-09-16 09:00:00 UTC,1008096804,invictus97,59,934.2879,false
269,2022-09-16 09:00:00 UTC,2035527075,Deth_Proof,60,931.9965,true
269,2022-09-16 09:00:00 UTC,2016340980,___Darkknight___,61,924.8539,false
269,2022-09-16 09:00:00 UTC,2004250104,Amacattack,62,905.3236,true
269,2022-09-16 09:00:00 UTC,2028266763,ShooterMacgavin,63,897.6635,false
269,2022-09-16 09:00:00 UTC,2004027917,blades29,64,887.3644,true
269,2022-09-16 09:00:00 UTC,2003083380,RapunzeI,65,874.2762,true
269,2022-09-16 09:00:00 UTC,2035192546,BluepandaANZ,66,844.2687,false
269,2022-09-16 09:00:00 UTC,1001610323,stussy,67,765.0034,false
