generated_at,2025-04-30 23:36:51 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
168,2021-09-03 08:00:00 UTC,2031489029,Player_2455005026,1,1130.5467,true
168,2021-09-03 08:00:00 UTC,2018332624,SaxonOrrick,2,1120.5472,false
168,2021-09-03 08:00:00 UTC,2000565777,Captain_Cows,3,1115.1627,false
168,2021-09-03 08:00:00 UTC,2005573310,JS_,4,1085.3493,false
168,2021-09-03 08:00:00 UTC,2016842462,isaak34,5,1056.9621,true
168,2021-09-03 08:00:00 UTC,2001884089,RainbowAssassin,6,1054.0468,false
168,2021-09-03 08:00:00 UTC,2003906969,ikj007,7,1052.4497,true
168,2021-09-03 08:00:00 UTC,2018717708,__Bluey__,8,1023.8311,false
168,2021-09-03 08:00:00 UTC,2003454375,na0,9,1022.347,true
168,2021-09-03 08:00:00 UTC,2003085633,13bladez,10,1001.6156,false
168,2021-09-03 08:00:00 UTC,2018404239,Kiwi_Dynamite,11,995.3816,true
168,2021-09-03 08:00:00 UTC,2014554965,nev3r,12,977.3309,false
168,2021-09-03 08:00:00 UTC,2018331370,Thomark,13,975.7421,true
168,2021-09-03 08:00:00 UTC,2000452409,SeeGaul98,14,974.7171,true
168,2021-09-03 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,15,970.8879,false
168,2021-09-03 08:00:00 UTC,2034894561,k1ngk1ler,15,970.8879,true
168,2021-09-03 08:00:00 UTC,2000533261,Centurion_MK64,17,960.7273,true
168,2021-09-03 08:00:00 UTC,2016609157,quirkyturtle86,18,945.3994,true
168,2021-09-03 08:00:00 UTC,2014795220,_Howto,19,943.8103,true
168,2021-09-03 08:00:00 UTC,2002701984,Zeeray,20,933.69,true
168,2021-09-03 08:00:00 UTC,2003272109,CowabungaRavvi,21,927.5387,false
168,2021-09-03 08:00:00 UTC,2000670266,LeChippy,22,926.9134,true
168,2021-09-03 08:00:00 UTC,2012105834,DrkAvngr,23,925.6937,true
168,2021-09-03 08:00:00 UTC,2004085542,Elfishguy11,24,923.2532,false
168,2021-09-03 08:00:00 UTC,2010845029,Tiger_Snake_101,25,912.4845,true
168,2021-09-03 08:00:00 UTC,2001659726,CandleSaul,26,900.5836,true
168,2021-09-03 08:00:00 UTC,2000240907,Fadey,27,894.8388,true
168,2021-09-03 08:00:00 UTC,2003647964,SandManAU,28,892.9271,false
168,2021-09-03 08:00:00 UTC,2018328096,Dark_ANZPL4,29,884.9758,false
168,2021-09-03 08:00:00 UTC,2001428029,Tickle_Monster,30,863.76,true
168,2021-09-03 08:00:00 UTC,2004163244,Knobzy,31,854.3778,true
168,2021-09-03 08:00:00 UTC,2017703841,KaRathCS,32,843.077,false
168,2021-09-03 08:00:00 UTC,2003348735,Hotrodcoupe12,33,841.6366,true
168,2021-09-03 08:00:00 UTC,2026777554,Mattacus__,34,833.1392,false
168,2021-09-03 08:00:00 UTC,2018159991,JayRated,34,833.1392,false
168,2021-09-03 08:00:00 UTC,2030993170,Str8JaktJim_,36,819.9095,true
168,2021-09-03 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,37,804.8781,false
168,2021-09-03 08:00:00 UTC,1001255155,chase_no_cinco,38,794.4153,false
168,2021-09-03 08:00:00 UTC,2032315315,Jaws,39,793.318,false
168,2021-09-03 08:00:00 UTC,2003535036,Saffe,40,792.8067,false
168,2021-09-03 08:00:00 UTC,2000529778,Aunty_Jacinda,40,792.8067,false
168,2021-09-03 08:00:00 UTC,2020297444,rupro_,42,790.5422,true
168,2021-09-03 08:00:00 UTC,2013512572,CynicalSilicon,43,787.389,false
168,2021-09-03 08:00:00 UTC,2006069245,WotsNV,44,772.3059,true
168,2021-09-03 08:00:00 UTC,2018658600,Twit_,45,753.7529,false
168,2021-09-03 08:00:00 UTC,2027194451,haha_yes,46,753.0168,true
168,2021-09-03 08:00:00 UTC,2008666381,sammie_2015,47,752.6252,true
168,2021-09-03 08:00:00 UTC,2005775629,Ziggy_Bravo_27,48,752.3144,true
168,2021-09-03 08:00:00 UTC,2003632377,DarthCavalier,49,749.2224,true
168,2021-09-03 08:00:00 UTC,2002640736,stewiejp,50,748.0394,true
168,2021-09-03 08:00:00 UTC,2002050020,LightningMan,51,732.601,false
168,2021-09-03 08:00:00 UTC,2003083380,RapunzeI,52,730.3993,true
168,2021-09-03 08:00:00 UTC,2002046057,_0reos_,53,719.5525,true
168,2021-09-03 08:00:00 UTC,2016989252,Pp_Power,54,719.5437,true
168,2021-09-03 08:00:00 UTC,2005965818,XpiQ,55,715.5481,false
168,2021-09-03 08:00:00 UTC,2029575983,Dunder21,56,710.5973,true
168,2021-09-03 08:00:00 UTC,2012905535,Beast_Tanker444,57,709.3818,true
168,2021-09-03 08:00:00 UTC,2019488005,Abu_Ghifaari,58,709.3807,true
168,2021-09-03 08:00:00 UTC,3000620883,Prophet_Mauser,59,697.8774,true
168,2021-09-03 08:00:00 UTC,2005201046,Vilitch,60,695.2536,true
168,2021-09-03 08:00:00 UTC,2025950308,ThitHeo_TomChua,61,682.2778,true
168,2021-09-03 08:00:00 UTC,2013338869,Trina_Made_It,61,682.2778,true
168,2021-09-03 08:00:00 UTC,2031998941,NawaguH,61,682.2778,true
168,2021-09-03 08:00:00 UTC,2001578320,Cyn_nev3r_Fondle_Jay,64,678.6824,true
168,2021-09-03 08:00:00 UTC,2001438825,cjhunt2001,65,678.0224,false
168,2021-09-03 08:00:00 UTC,2000531395,Rovert34,66,672.5343,true
168,2021-09-03 08:00:00 UTC,2025201130,jo_hova,67,672.2558,true
168,2021-09-03 08:00:00 UTC,2004608779,9_9_destroyer,68,668.2426,true
168,2021-09-03 08:00:00 UTC,2018328304,Chipmunk0007,69,626.1673,true
168,2021-09-03 08:00:00 UTC,2001360923,kies0999,70,622.8903,true
168,2021-09-03 08:00:00 UTC,2002485304,Toddy339,71,622.1866,true
168,2021-09-03 08:00:00 UTC,2000000419,_SIayer,72,620.1091,false
168,2021-09-03 08:00:00 UTC,2018324319,Benny_The_Bot,73,616.2443,false
168,2021-09-03 08:00:00 UTC,2000557049,Napalmer,74,590.2322,false
168,2021-09-03 08:00:00 UTC,2018338956,RowendyTheTwoTime,75,589.086,true
168,2021-09-03 08:00:00 UTC,2011225706,Bradley_Ando_Anderson,76,585.1621,true
168,2021-09-03 08:00:00 UTC,2007764393,gloster173,77,579.4804,true
168,2021-09-03 08:00:00 UTC,2003599228,TheBeyonder,78,563.6054,true
168,2021-09-03 08:00:00 UTC,2000582299,malpaso,79,539.9124,true
168,2021-09-03 08:00:00 UTC,2014872384,El_Comandante,80,526.6855,true
168,2021-09-03 08:00:00 UTC,2018850876,SpectraX,81,523.4348,true
168,2021-09-03 08:00:00 UTC,2017383364,Shivanshu_Verma,82,520.2864,true
168,2021-09-03 08:00:00 UTC,2026286298,AusCanPlant,83,481.8687,true
168,2021-09-03 08:00:00 UTC,2000643820,Vondle,84,469.7761,false
168,2021-09-03 08:00:00 UTC,2022298822,MarleyNZ,85,468.7569,true
168,2021-09-03 08:00:00 UTC,2000557980,McBlamn,86,421.9034,true
168,2021-09-03 08:00:00 UTC,2002740285,puelhem,87,395.054,true
168,2021-09-03 08:00:00 UTC,2010421042,Vaya_Con_Dios,88,357.3253,true
169,2021-09-10 08:00:00 UTC,2000529778,Aunty_Jacinda,1,1313.2968,false
169,2021-09-10 08:00:00 UTC,2018331370,Thomark,2,1231.9083,true
169,2021-09-10 08:00:00 UTC,2002485304,Toddy339,3,1209.3417,true
169,2021-09-10 08:00:00 UTC,2004608779,9_9_destroyer,4,1206.9761,true
169,2021-09-10 08:00:00 UTC,2002640736,stewiejp,5,1205.1487,true
169,2021-09-10 08:00:00 UTC,2001884089,RainbowAssassin,6,1200.0122,false
169,2021-09-10 08:00:00 UTC,2018338956,RowendyTheTwoTime,7,1183.882,true
169,2021-09-10 08:00:00 UTC,2001438825,cjhunt2001,8,1178.3486,false
169,2021-09-10 08:00:00 UTC,2008666381,sammie_2015,9,1168.0319,true
169,2021-09-10 08:00:00 UTC,3000620883,Prophet_Mauser,10,1128.3378,true
169,2021-09-10 08:00:00 UTC,2030993170,Str8JaktJim_,11,1125.7355,true
169,2021-09-10 08:00:00 UTC,2000240907,Fadey,12,1121.6763,true
169,2021-09-10 08:00:00 UTC,2027194451,haha_yes,13,1116.4625,true
169,2021-09-10 08:00:00 UTC,2031489029,Player_2455005026,14,1109.2772,true
169,2021-09-10 08:00:00 UTC,2025201130,jo_hova,15,1105.7074,true
169,2021-09-10 08:00:00 UTC,2007764393,gloster173,16,1100.532,true
169,2021-09-10 08:00:00 UTC,2000557049,Napalmer,17,1100.0463,false
169,2021-09-10 08:00:00 UTC,2003535036,Saffe,18,1093.4787,false
169,2021-09-10 08:00:00 UTC,2018332624,SaxonOrrick,19,1089.473,false
169,2021-09-10 08:00:00 UTC,2018159991,JayRated,20,1078.7876,false
169,2021-09-10 08:00:00 UTC,2020297444,rupro_,21,1075.456,true
169,2021-09-10 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,22,1074.285,false
169,2021-09-10 08:00:00 UTC,2012105834,DrkAvngr,23,1060.3753,true
169,2021-09-10 08:00:00 UTC,2034894561,k1ngk1ler,24,1059.8636,true
169,2021-09-10 08:00:00 UTC,2018328304,Chipmunk0007,25,1058.5928,true
169,2021-09-10 08:00:00 UTC,2018328096,Dark_ANZPL4,26,1058.3371,false
169,2021-09-10 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,27,1057.1896,false
169,2021-09-10 08:00:00 UTC,2016989252,Pp_Power,28,1053.637,true
169,2021-09-10 08:00:00 UTC,2010421042,Vaya_Con_Dios,29,1046.3769,true
169,2021-09-10 08:00:00 UTC,2000533261,Centurion_MK64,30,1040.5163,true
169,2021-09-10 08:00:00 UTC,2000531395,Rovert34,31,1034.7163,true
169,2021-09-10 08:00:00 UTC,2026777554,Mattacus__,32,1026.8311,false
169,2021-09-10 08:00:00 UTC,2001428029,Tickle_Monster,33,1026.0091,true
169,2021-09-10 08:00:00 UTC,2016842462,isaak34,34,1026.0071,true
169,2021-09-10 08:00:00 UTC,2002046057,_0reos_,35,1025.333,true
169,2021-09-10 08:00:00 UTC,2004163244,Knobzy,36,1018.1616,true
169,2021-09-10 08:00:00 UTC,2003272109,CowabungaRavvi,37,1011.2574,false
169,2021-09-10 08:00:00 UTC,2003632377,DarthCavalier,38,1006.7819,true
169,2021-09-10 08:00:00 UTC,2001659726,CandleSaul,39,997.6688,true
169,2021-09-10 08:00:00 UTC,2001578320,Cyn_nev3r_Fondle_Jay,40,997.1165,true
169,2021-09-10 08:00:00 UTC,2005965818,XpiQ,41,994.7873,false
169,2021-09-10 08:00:00 UTC,2003594403,Ballisticx,42,994.4696,true
169,2021-09-10 08:00:00 UTC,2014554965,nev3r,43,985.3497,false
169,2021-09-10 08:00:00 UTC,2014912231,NattyWW,44,982.4628,true
169,2021-09-10 08:00:00 UTC,2002701984,Zeeray,45,976.041,true
169,2021-09-10 08:00:00 UTC,2002050020,LightningMan,46,973.6195,false
169,2021-09-10 08:00:00 UTC,2005775629,Ziggy_Bravo_27,47,966.4257,true
169,2021-09-10 08:00:00 UTC,2010845029,Tiger_Snake_101,48,961.8551,true
169,2021-09-10 08:00:00 UTC,2017703841,KaRathCS,49,960.7156,false
169,2021-09-10 08:00:00 UTC,2000565777,Captain_Cows,50,958.1813,false
169,2021-09-10 08:00:00 UTC,2003348735,Hotrodcoupe12,51,941.4084,true
169,2021-09-10 08:00:00 UTC,2005573310,JS_,52,934.9059,false
169,2021-09-10 08:00:00 UTC,2029575983,Dunder21,53,926.4561,true
169,2021-09-10 08:00:00 UTC,2012905535,Beast_Tanker444,54,923.394,true
169,2021-09-10 08:00:00 UTC,2018324319,Benny_The_Bot,55,917.978,false
169,2021-09-10 08:00:00 UTC,2003083380,RapunzeI,56,912.487,true
169,2021-09-10 08:00:00 UTC,2005019653,Travman,57,903.0012,true
169,2021-09-10 08:00:00 UTC,2014795220,_Howto,58,902.0191,true
169,2021-09-10 08:00:00 UTC,2003454375,na0,59,887.1421,true
169,2021-09-10 08:00:00 UTC,2001360923,kies0999,60,876.971,true
169,2021-09-10 08:00:00 UTC,2001479740,Nigel_NoFriends,61,874.449,true
169,2021-09-10 08:00:00 UTC,2032315315,Jaws,62,873.38,false
169,2021-09-10 08:00:00 UTC,1001255155,chase_no_cinco,62,873.38,false
169,2021-09-10 08:00:00 UTC,2003085633,13bladez,64,871.4479,false
169,2021-09-10 08:00:00 UTC,2005201046,Vilitch,65,870.2975,true
169,2021-09-10 08:00:00 UTC,2000582299,malpaso,66,869.7999,true
169,2021-09-10 08:00:00 UTC,2017383364,Shivanshu_Verma,67,845.6257,true
169,2021-09-10 08:00:00 UTC,2018717708,__Bluey__,68,834.7598,false
169,2021-09-10 08:00:00 UTC,2013512572,CynicalSilicon,69,824.6774,false
169,2021-09-10 08:00:00 UTC,2003647964,SandManAU,70,821.1649,false
169,2021-09-10 08:00:00 UTC,2000643820,Vondle,71,818.0088,false
169,2021-09-10 08:00:00 UTC,2002740285,puelhem,72,807.8057,true
169,2021-09-10 08:00:00 UTC,2000452409,SeeGaul98,73,806.4523,true
169,2021-09-10 08:00:00 UTC,2018850876,SpectraX,73,806.4523,true
169,2021-09-10 08:00:00 UTC,2014872384,El_Comandante,75,806.1273,true
169,2021-09-10 08:00:00 UTC,2026286298,AusCanPlant,76,804.1177,true
169,2021-09-10 08:00:00 UTC,2006069245,WotsNV,77,798.4727,true
169,2021-09-10 08:00:00 UTC,2003599228,TheBeyonder,78,798.3181,true
169,2021-09-10 08:00:00 UTC,2003906969,ikj007,79,791.4764,true
169,2021-09-10 08:00:00 UTC,2018404239,Kiwi_Dynamite,80,781.4033,true
169,2021-09-10 08:00:00 UTC,2000670266,LeChippy,81,774.6598,true
169,2021-09-10 08:00:00 UTC,2022298822,MarleyNZ,82,770.2313,true
169,2021-09-10 08:00:00 UTC,2016609157,quirkyturtle86,83,762.8054,true
169,2021-09-10 08:00:00 UTC,2000557980,McBlamn,84,751.0436,true
169,2021-09-10 08:00:00 UTC,2025950308,ThitHeo_TomChua,85,750.1931,true
169,2021-09-10 08:00:00 UTC,2031998941,NawaguH,85,750.1931,true
169,2021-09-10 08:00:00 UTC,2013338869,Trina_Made_It,85,750.1931,true
169,2021-09-10 08:00:00 UTC,2000000419,_SIayer,88,714.9551,false
169,2021-09-10 08:00:00 UTC,2004085542,Elfishguy11,89,706.2583,false
169,2021-09-10 08:00:00 UTC,2011225706,Bradley_Ando_Anderson,90,671.662,true
169,2021-09-10 08:00:00 UTC,2018658600,Twit_,91,629.1949,false
169,2021-09-10 08:00:00 UTC,2019488005,Abu_Ghifaari,92,621.1958,true
170,2021-09-17 08:00:00 UTC,2001578320,Cyn_nev3r_Fondle_Jay,1,1179.2018,true
170,2021-09-17 08:00:00 UTC,2005019653,Travman,2,1140.3457,true
170,2021-09-17 08:00:00 UTC,2020297444,rupro_,3,1082.0553,true
170,2021-09-17 08:00:00 UTC,2026777554,Mattacus__,4,1077.8817,false
170,2021-09-17 08:00:00 UTC,2003906969,ikj007,5,1067.8456,true
170,2021-09-17 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,6,1058.3791,false
170,2021-09-17 08:00:00 UTC,2018328304,Chipmunk0007,7,1037.8716,true
170,2021-09-17 08:00:00 UTC,2000670266,LeChippy,8,1032.3451,true
170,2021-09-17 08:00:00 UTC,2005775629,Ziggy_Bravo_27,9,1025.2778,true
170,2021-09-17 08:00:00 UTC,2000582299,malpaso,10,1021.1329,true
170,2021-09-17 08:00:00 UTC,2001659726,CandleSaul,11,1020.1394,true
170,2021-09-17 08:00:00 UTC,2012105834,DrkAvngr,12,998.6646,true
170,2021-09-17 08:00:00 UTC,2002485304,Toddy339,13,984.6389,true
170,2021-09-17 08:00:00 UTC,3000620883,Prophet_Mauser,13,984.6389,true
170,2021-09-17 08:00:00 UTC,2008789217,Willdabeast1,13,984.6389,true
170,2021-09-17 08:00:00 UTC,2002740285,puelhem,16,980.5037,true
170,2021-09-17 08:00:00 UTC,2003083380,RapunzeI,17,979.4262,true
170,2021-09-17 08:00:00 UTC,2014872384,El_Comandante,18,978.4143,true
170,2021-09-17 08:00:00 UTC,2025201130,jo_hova,19,963.1967,true
170,2021-09-17 08:00:00 UTC,2005573310,JS_,20,960.9707,false
170,2021-09-17 08:00:00 UTC,2018717708,__Bluey__,21,960.9665,false
170,2021-09-17 08:00:00 UTC,2007764393,gloster173,21,960.9665,true
170,2021-09-17 08:00:00 UTC,2031489029,Player_2455005026,23,937.091,true
170,2021-09-17 08:00:00 UTC,2001438825,cjhunt2001,24,932.4197,false
170,2021-09-17 08:00:00 UTC,2001428029,Tickle_Monster,25,931.1802,true
170,2021-09-17 08:00:00 UTC,2005965818,XpiQ,26,929.5424,false
170,2021-09-17 08:00:00 UTC,2014912231,NattyWW,27,927.9212,true
170,2021-09-17 08:00:00 UTC,2014795220,_Howto,28,924.4455,true
170,2021-09-17 08:00:00 UTC,2032315315,Jaws,28,924.4455,false
170,2021-09-17 08:00:00 UTC,2004085542,Elfishguy11,30,922.6139,false
170,2021-09-17 08:00:00 UTC,2018328096,Dark_ANZPL4,31,918.5391,false
170,2021-09-17 08:00:00 UTC,2003085633,13bladez,32,918.2591,false
170,2021-09-17 08:00:00 UTC,2002701984,Zeeray,33,914.4014,true
170,2021-09-17 08:00:00 UTC,2000240907,Fadey,34,903.4253,true
170,2021-09-17 08:00:00 UTC,2000643820,Vondle,35,874.2971,false
170,2021-09-17 08:00:00 UTC,2002640736,stewiejp,36,871.0496,true
170,2021-09-17 08:00:00 UTC,2000452409,SeeGaul98,37,866.3167,true
170,2021-09-17 08:00:00 UTC,2003348735,Hotrodcoupe12,38,861.2394,true
170,2021-09-17 08:00:00 UTC,2014554965,nev3r,39,859.7397,false
170,2021-09-17 08:00:00 UTC,2003535036,Saffe,40,858.4124,false
170,2021-09-17 08:00:00 UTC,2000529778,Aunty_Jacinda,40,858.4124,false
170,2021-09-17 08:00:00 UTC,2003454375,na0,42,857.2029,true
170,2021-09-17 08:00:00 UTC,2000557980,McBlamn,43,856.4487,true
170,2021-09-17 08:00:00 UTC,2018331370,Thomark,44,852.8924,true
170,2021-09-17 08:00:00 UTC,2029575983,Dunder21,45,849.1549,true
170,2021-09-17 08:00:00 UTC,2004163244,Knobzy,46,847.8821,true
170,2021-09-17 08:00:00 UTC,2001479740,Nigel_NoFriends,47,833.9033,true
170,2021-09-17 08:00:00 UTC,2034894561,k1ngk1ler,48,833.7202,true
170,2021-09-17 08:00:00 UTC,2013338869,Trina_Made_It,49,829.605,true
170,2021-09-17 08:00:00 UTC,2008666381,sammie_2015,50,820.0175,true
170,2021-09-17 08:00:00 UTC,2000000419,_SIayer,51,818.2941,false
170,2021-09-17 08:00:00 UTC,2005201046,Vilitch,52,812.4733,true
170,2021-09-17 08:00:00 UTC,2003599228,TheBeyonder,53,809.2437,true
170,2021-09-17 08:00:00 UTC,2018850876,SpectraX,54,809.107,true
170,2021-09-17 08:00:00 UTC,2002050020,LightningMan,55,808.5489,false
170,2021-09-17 08:00:00 UTC,2026286298,AusCanPlant,56,806.6135,true
170,2021-09-17 08:00:00 UTC,2018159991,JayRated,57,804.6886,false
170,2021-09-17 08:00:00 UTC,2010421042,Vaya_Con_Dios,58,804.4725,true
170,2021-09-17 08:00:00 UTC,2018332624,SaxonOrrick,59,804.0217,false
170,2021-09-17 08:00:00 UTC,2010845029,Tiger_Snake_101,60,800.6189,true
170,2021-09-17 08:00:00 UTC,2001884089,RainbowAssassin,61,798.8771,false
170,2021-09-17 08:00:00 UTC,2003272109,CowabungaRavvi,62,794.8544,false
170,2021-09-17 08:00:00 UTC,2000557049,Napalmer,63,779.8938,false
170,2021-09-17 08:00:00 UTC,2001360923,kies0999,64,779.1282,true
170,2021-09-17 08:00:00 UTC,2003647964,SandManAU,65,774.5149,false
170,2021-09-17 08:00:00 UTC,2016842462,isaak34,66,772.7497,true
170,2021-09-17 08:00:00 UTC,2025950308,ThitHeo_TomChua,67,769.6338,true
170,2021-09-17 08:00:00 UTC,2031998941,NawaguH,67,769.6338,true
170,2021-09-17 08:00:00 UTC,2016989252,Pp_Power,69,766.0719,true
170,2021-09-17 08:00:00 UTC,2018338956,RowendyTheTwoTime,70,754.8632,true
170,2021-09-17 08:00:00 UTC,2000565777,Captain_Cows,71,748.4548,false
170,2021-09-17 08:00:00 UTC,2018324319,Benny_The_Bot,72,743.4301,false
170,2021-09-17 08:00:00 UTC,2016609157,quirkyturtle86,73,729.7625,true
170,2021-09-17 08:00:00 UTC,2017703841,KaRathCS,74,720.5224,false
170,2021-09-17 08:00:00 UTC,2018404239,Kiwi_Dynamite,75,717.0255,true
170,2021-09-17 08:00:00 UTC,2030993170,Str8JaktJim_,76,716.5151,true
170,2021-09-17 08:00:00 UTC,2022298822,MarleyNZ,77,712.7769,true
170,2021-09-17 08:00:00 UTC,2000533261,Centurion_MK64,78,706.9875,true
170,2021-09-17 08:00:00 UTC,2006069245,WotsNV,79,703.312,true
170,2021-09-17 08:00:00 UTC,2000531395,Rovert34,80,701.2376,true
170,2021-09-17 08:00:00 UTC,2019488005,Abu_Ghifaari,81,699.3578,true
170,2021-09-17 08:00:00 UTC,2002046057,_0reos_,82,691.2451,true
170,2021-09-17 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,83,687.0089,false
170,2021-09-17 08:00:00 UTC,2027194451,haha_yes,84,683.6617,true
170,2021-09-17 08:00:00 UTC,2012905535,Beast_Tanker444,85,674.9063,true
170,2021-09-17 08:00:00 UTC,2011225706,Bradley_Ando_Anderson,86,665.718,true
170,2021-09-17 08:00:00 UTC,2003594403,Ballisticx,87,658.4466,true
170,2021-09-17 08:00:00 UTC,1001255155,chase_no_cinco,88,650.2117,false
170,2021-09-17 08:00:00 UTC,2003632377,DarthCavalier,89,618.6091,true
170,2021-09-17 08:00:00 UTC,2017383364,Shivanshu_Verma,90,587.485,true
170,2021-09-17 08:00:00 UTC,2013512572,CynicalSilicon,91,561.4904,false
170,2021-09-17 08:00:00 UTC,2004608779,9_9_destroyer,92,500.6278,true
170,2021-09-17 08:00:00 UTC,2018658600,Twit_,93,427.9507,false
171,2021-09-24 08:00:00 UTC,2018404239,Kiwi_Dynamite,1,1059.7974,true
171,2021-09-24 08:00:00 UTC,2018717708,__Bluey__,2,1003.8142,false
171,2021-09-24 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,3,1003.2914,false
